Subject,RT,after_manipulation
869520908,0.404641200002516,True
869520908,0.442664300004253,True
869520908,0.341484200005652,True
869520908,0.383037199993851,True
869520908,0.277082300002803,True
869520908,0.315799500007415,True
869520908,0.452651200001128,True
869520908,0.294126699998742,True
869520908,0.300879999995232,True
869520908,0.335082699995837,True
869520908,0.355792899994412,True
869520908,0.381238500005566,True
869520908,0.327484299996286,True
869520908,0.370367399998941,True
869520908,0.397718100008206,True
869520908,0.400544799995259,True
869520908,0.446603300006245,True
869520908,0.310814800002845,True
869520908,0.355668999996851,True
869520908,0.290370800008532,True
869520908,0.580552399987937,True
869520908,0.410601999989012,True
869520908,0.340045699995244,True
869520908,0.302193900002749,True
869520908,0.280922600009944,True
869520908,0.306979899993166,True
869520908,0.375132799992571,True
869520908,0.306558899988886,True
869520908,0.307535100000678,True
874181011,0.830543500022031,False
874181011,0.428797899978235,False
874181011,0.422827600035816,False
874181011,0.395613199914806,False
874181011,0.395820000092499,False
874181011,0.360603400040418,False
874181011,0.41349349997472,False
874181011,0.388279799954034,False
874181011,0.361756499973126,False
874181011,0.338391200057231,False
874181011,0.37262269994244,False
874181011,0.370123300002888,False
874181011,0.396973600029014,False
874181011,0.313741499907337,False
874181011,0.329647599952295,False
874181011,0.363864000071771,False
874181011,0.355314400047064,False
874181011,0.291480699903332,False
874181011,0.261006099986844,False
874181011,0.304008100065403,False
874181011,0.355403400026262,False
874181011,0.305740599986166,False
874181011,0.367816400015727,False
874181011,0.35246319998987,False
874181011,0.358032100019045,False
874181011,0.351010599988513,False
874181011,0.355749399983324,False
874181011,0.313347999937832,True
874181011,0.380093300016597,True
874181011,0.33948429999873,True
874181011,0.548498000018299,True
874181011,0.361815599957481,True
874181011,0.414655400090851,True
874181011,0.352662299992517,True
874181011,0.427581200026907,True
874181011,0.335739100002684,True
874181011,0.309833300067112,True
874181011,0.37192549998872,True
874181011,0.359528700006194,True
874181011,0.382352699991316,True
874181011,0.320422900025733,True
874181011,0.328091099974699,True
874181011,0.32931419997476,True
874181011,0.360764299985021,True
874181011,0.371646899962798,True
874181011,0.328445199993439,True
874181011,0.665143099962734,True
874181011,0.347897499916144,True
874181011,0.339349100016989,True
874181011,0.337542199995369,True
874181011,0.404275799985044,True
874181011,0.326341500040144,True
874181011,0.391252700006589,True
874181011,0.355907700024545,True
874181011,0.312052899971604,True
874181011,0.328186699887738,True
874181011,0.334903899929486,True
874181011,0.393704399932176,True
875703355,0.524039699987043,False
875703355,0.349592699989444,False
875703355,0.335798300016904,False
875703355,0.375130200001877,False
875703355,0.349157099990407,False
875703355,0.394149400002789,False
875703355,0.347458700009156,False
875703355,0.356407499988563,False
875703355,0.317237400013255,False
875703355,0.327394900028594,False
875703355,0.339584899978945,False
875703355,0.366381600004388,False
875703355,0.342277400020976,False
875703355,0.370005500008119,False
875703355,0.425351799989585,False
875703355,0.352201099973172,False
875703355,0.3436847999983,False
875703355,0.376266100007342,False
875703355,0.546586600015871,False
875703355,0.549961499986239,False
875703355,0.41225230001146,False
875703355,0.333813599980203,False
875703355,0.301282000000356,False
875703355,0.315408499998739,False
875703355,0.329686999990372,False
875703355,0.352423899981659,False
875703355,0.320425699988846,False
875703355,0.367854599986458,False
875703355,0.364010699995561,False
875703355,0.761993299995083,True
875703355,0.458213599980809,True
875703355,0.435569099965505,True
875703355,0.429691300028935,True
875703355,0.359794199990574,True
875703355,0.317789099994116,True
875703355,0.32392679998884,True
875703355,0.375994500005618,True
875703355,0.480271399952471,True
875703355,0.359816299984232,True
875703355,0.412453899974935,True
875703355,0.343302000022959,True
875703355,0.502733699977398,True
875703355,0.356834199978039,True
875703355,0.373109800042585,True
875703355,0.391235100047197,True
875703355,0.446143499983009,True
875703355,0.391749999951571,True
875703355,0.489842300012242,True
875703355,0.398677700024564,True
875703355,0.350763300026301,True
875703355,0.364405800006352,True
875703355,0.632476300001144,True
875703355,0.403915299975779,True
875703355,0.384023999969941,True
875703355,0.375639400037471,True
875703355,0.363839700003155,True
875703355,0.34667040000204,True
876568005,0.330343100009486,False
876568005,0.237218299997039,False
876568005,0.307331299991347,False
876568005,0.244094399968162,False
876568005,0.288959600031376,False
876568005,0.239142099977471,False
876568005,0.272613400011323,False
876568005,0.314816300058737,False
876568005,0.261612700065598,False
876568005,0.267117299954407,False
876568005,0.248019699938595,False
876568005,0.278885600040667,False
876568005,0.265714299981482,False
876568005,0.331836899975315,False
876568005,0.320050799986348,False
876568005,0.34476230002474,False
876568005,0.27967840002384,False
876568005,0.291758999926969,False
876568005,0.261331499903463,False
876568005,0.310024200007319,False
876568005,0.278110400075093,False
876568005,0.293586799991317,False
876568005,0.311763400095515,False
876568005,0.267263400019147,False
876568005,0.288817299995571,False
876568005,0.269614100106992,False
876568005,0.49828639999032,True
876568005,0.563686600071378,True
876568005,0.321137599996291,True
876568005,0.412601899937727,True
876568005,0.562845900072716,True
876568005,0.381749799940735,True
876568005,0.581280100042932,True
876568005,0.338094300008379,True
876568005,0.46409250004217,True
876568005,0.319041499984451,True
876568005,0.360444299993105,True
876568005,0.389941099914722,True
876568005,0.496116199996322,True
876568005,0.317591800005175,True
876568005,0.463686799979769,True
876568005,0.426542399916798,True
876568005,0.466604299959727,True
876568005,0.534074499970302,True
876568005,0.377599200000986,True
876568005,0.431796499993652,True
876568005,0.383268999983557,True
876568005,0.386672699940391,True
876568005,0.352842399966903,True
876568005,0.326215100008994,True
876568005,0.335676699993201,True
876568005,0.265204100054689,True
876568005,0.342629299964756,True
878441078,0.412523599981796,False
878441078,0.441175599989947,False
878441078,0.458037399977911,False
878441078,0.417561699985527,False
878441078,0.382442400004948,False
878441078,0.518464699998731,False
878441078,0.476648100011516,False
878441078,0.376654799998505,False
878441078,0.399427700001979,False
878441078,0.423592100007227,False
878441078,0.336411399999633,False
878441078,0.345299299980979,False
878441078,0.368808900006115,False
878441078,0.396795299981022,False
878441078,0.417018700012704,False
878441078,0.30791170001612,False
878441078,0.362760299991351,False
878441078,0.38621699999203,False
878441078,0.404371699987678,False
878441078,0.273879699991085,False
878441078,0.39457579998998,False
878441078,0.370050400000764,False
878441078,0.337509399978444,False
878441078,0.359522499988088,False
878441078,0.361682099988684,False
878441078,0.320470099977683,False
878441078,0.390625300002284,False
878441078,0.328144200000679,False
878441078,0.407451800012495,False
878441078,0.335674200003268,False
878441078,0.35917030001292,False
878441078,0.438381300016772,True
878441078,0.374487299995963,True
878441078,0.371185399999376,True
878441078,0.336048900004243,True
878441078,0.352091799984919,True
878441078,0.367579200014006,True
878441078,0.397036400012439,True
878441078,0.351963699999033,True
878441078,0.423346800002037,True
878441078,0.360046999994665,True
878441078,0.310818099998869,True
878441078,0.308411100006197,True
878441078,0.311710000009043,True
878441078,0.346653199987486,True
878441078,0.359556200011866,True
878441078,0.372353399987333,True
878441078,0.897723700007191,True
878441078,0.395896700007142,True
878441078,0.394703300000401,True
878441078,0.343587399984244,True
878441078,0.36502689999179,True
878441078,0.337114199995995,True
878441078,0.337859599996591,True
878441078,0.336884100019233,True
878441078,0.346981300011976,True
878441078,0.38315199999488,True
878441078,0.394536200008588,True
878441078,0.350036099989666,True
878441078,0.313612500001909,True
878441078,0.358961799996905,True
883825966,0.426887799985707,False
883825966,0.479831699980423,False
883825966,0.355908900033683,False
883825966,0.325420600129291,False
883825966,0.323351399973035,False
883825966,0.284245100105181,False
883825966,0.389731699833646,False
883825966,0.387229199986905,False
883825966,0.259811599971727,False
883825966,0.326726499944925,False
883825966,0.273461299948394,False
883825966,0.283547499915585,False
883825966,0.28562490013428,False
883825966,0.356427900027484,False
883825966,0.447341100079939,False
883825966,0.370740599930286,False
883825966,0.292219999944791,False
883825966,0.292123899795115,False
883825966,0.354517900152132,False
883825966,0.303294999990612,False
883825966,0.338182599982247,False
883825966,0.342187999980524,False
883825966,0.349629399832338,False
883825966,0.357138000195846,False
883825966,0.284650099929422,False
883825966,0.324125200044364,False
883825966,0.29351510014385,False
883825966,0.290963500039652,False
883825966,0.301746400073171,False
883825966,0.392504299990833,False
883825966,0.337393200024962,False
883825966,0.266149600036442,True
883825966,0.269548199838027,True
883825966,0.243083199951798,True
883825966,0.330472700065002,True
883825966,0.260595500003546,True
883825966,0.2839900997933,True
883825966,0.224743200000376,True
883825966,0.216778400121257,True
883825966,0.216203000163659,True
883825966,0.378352399915457,True
883825966,0.292489200131968,True
883825966,0.293213000055403,True
883825966,0.276056000031531,True
883825966,0.301500499946997,True
883825966,0.431680799927562,True
883825966,0.377205400029197,True
883825966,0.407326800050214,True
883825966,0.576778900111094,True
883825966,0.283534899819642,True
883825966,0.392401899909601,True
883825966,0.411211499944329,True
883825966,0.717818199889734,True
883825966,0.309397400123999,True
883825966,0.277556700166315,True
883825966,0.303129599895328,True
883825966,0.249835200142115,True
883825966,0.237972599919885,True
883825966,0.253440500004217,True
883825966,0.265560999978334,True
883825966,0.349776099901646,True
883825966,0.271283000009134,True
887908402,0.473318200092763,False
887908402,0.254815799882635,False
887908402,0.270396600011736,False
887908402,0.301804800052196,False
887908402,0.31529329996556,False
887908402,0.347965699853376,False
887908402,0.307646999834105,False
887908402,0.330410799942911,False
887908402,0.269260100089014,False
887908402,0.290036600083113,False
887908402,0.366873500170186,False
887908402,0.557660500053316,False
887908402,0.292489900020882,False
887908402,0.298642500070855,False
887908402,0.330790400039405,False
887908402,0.329013400012627,False
887908402,0.434433799935505,False
887908402,0.346518100006506,False
887908402,0.283406199887395,False
887908402,0.306265299906954,False
887908402,0.359717400046065,False
887908402,0.413165600039065,False
887908402,0.352652200032026,False
887908402,0.332808300154284,False
887908402,0.373006799956784,False
887908402,0.440901999827474,True
887908402,0.390412299893796,True
887908402,0.397159400163218,True
887908402,0.298002699855715,True
887908402,0.332833100110292,True
887908402,0.400980999926105,True
887908402,0.466379400109872,True
887908402,0.311925200046971,True
887908402,0.417979100020602,True
887908402,0.365486899856478,True
887908402,0.339635599870235,True
887908402,0.447043099906296,True
887908402,0.379691400099546,True
887908402,0.347898300038651,True
887908402,0.380696199834347,True
887908402,0.380216400139034,True
887908402,0.369730200152844,True
887908402,0.568437800044194,True
887908402,0.381945899920538,True
887908402,0.306064800126478,True
887908402,0.326364200096577,True
887908402,0.291095299879089,True
887908402,0.273296599974856,True
887908402,0.294841600116342,True
887908402,0.33765110000968,True
887908402,0.42046370008029,True
887908402,0.701885199872777,True
887908402,0.441362699959427,True
887908402,0.3782434000168,True
898153708,0.395610699895769,False
898153708,0.39432410011068,False
898153708,0.309867199975997,False
898153708,0.2858190999832,False
898153708,0.312626000028104,False
898153708,0.253536999924108,False
898153708,0.289010899839923,False
898153708,0.315202699974179,False
898153708,0.403946300037205,False
898153708,0.330623600166291,False
898153708,0.332844200078398,False
898153708,0.473623100202531,False
898153708,0.743074200116098,False
898153708,0.331112500047311,False
898153708,0.550022799987346,False
898153708,0.320180000038818,False
898153708,0.298112199874595,False
898153708,0.314420999959111,False
898153708,0.295083299977705,False
898153708,0.269157800124958,False
898153708,0.287968200165778,False
898153708,0.31144590000622,False
898153708,0.344263699837029,False
898153708,0.257760900072753,False
898153708,0.307931100018322,False
898153708,0.454068100079894,False
898153708,0.29957429994829,False
898153708,0.306409500073642,False
898153708,0.341171299805865,False
898153708,0.385624699993059,True
898153708,0.361746300011873,True
898153708,0.324079999933019,True
898153708,0.322818599874154,True
898153708,0.304333099862561,True
898153708,0.364407900022343,True
898153708,0.296515899943188,True
898153708,0.347892999881878,True
898153708,0.340150099946186,True
898153708,0.32026239996776,True
898153708,0.308388900011778,True
898153708,0.480453100055456,True
898153708,0.337804000126198,True
898153708,0.349907099967822,True
898153708,0.328104200074449,True
898153708,0.318329599918798,True
898153708,0.325709300115705,True
898153708,0.283312200102955,True
898153708,0.866061699809507,True
898153708,0.350765699986368,True
898153708,0.328233799897134,True
898153708,0.330220100004226,True
898153708,0.330532599939033,True
898153708,0.3192629001569,True
898153708,0.304820099845529,True
898153708,0.348897499963641,True
898153708,0.325756400125101,True
898153708,0.471084499964491,True
898153708,0.347889199852943,True
898153708,0.273461499949917,True
898949605,0.303938900120556,False
898949605,0.309488500002772,False
898949605,0.284373800037429,False
898949605,0.360371199902147,False
898949605,0.302528200205415,False
898949605,0.293260399950668,False
898949605,0.287939799949527,False
898949605,0.266167900059372,False
898949605,0.273513299878687,False
898949605,0.25565559999086,False
898949605,0.290554599836469,False
898949605,0.278730400139466,False
898949605,0.301435899920762,False
898949605,0.254358100006357,False
898949605,0.295124000171199,False
898949605,0.2686159000732,False
898949605,0.307343099964783,False
898949605,0.303232900099829,False
898949605,0.310245600063354,False
898949605,0.26781059987843,False
898949605,0.321111799916252,False
898949605,0.31134989997372,False
898949605,0.286269899923354,False
898949605,0.363023499958217,False
898949605,0.317806100007147,False
898949605,0.270537699805573,False
898949605,0.291346699930727,False
898949605,0.36608299985528,False
898949605,0.299119899980724,True
898949605,0.312552199931815,True
898949605,0.28212339989841,True
898949605,0.273588699987158,True
898949605,0.310255300020799,True
898949605,0.295089300023392,True
898949605,0.361127800075337,True
898949605,0.284618400037289,True
898949605,0.270732600009069,True
898949605,0.360867500072345,True
898949605,0.298258000053465,True
898949605,0.320562500040978,True
898949605,0.318078399868682,True
898949605,0.290949299931526,True
898949605,0.329749600030482,True
898949605,0.369184300070629,True
898949605,0.326507299905643,True
898949605,0.396610399940982,True
898949605,0.294716799864545,True
898949605,0.31881790002808,True
898949605,0.521531899925321,True
898949605,0.315717800054699,True
898949605,0.314569300040603,True
898949605,0.294768500141799,True
898949605,0.311502700205892,True
898949605,0.254984600003809,True
898949605,0.285233600065112,True
898949605,0.399176500039175,True
899254106,0.425573500106111,False
899254106,0.403773700119928,False
899254106,0.310651700012386,False
899254106,0.521488999947906,False
899254106,0.346300300210714,False
899254106,0.422379499999806,False
899254106,0.373086299980059,False
899254106,0.533296199981123,False
899254106,0.323466500034556,False
899254106,0.332243500044569,False
899254106,0.320975099923089,False
899254106,0.348550399998203,False
899254106,0.362640200182796,False
899254106,0.307531500002369,False
899254106,0.382412999868393,False
899254106,0.388654500013217,False
899254106,0.32085320004262,False
899254106,0.318299500038847,False
899254106,0.290536200162023,False
899254106,0.365380400093272,False
899254106,0.333563699852675,False
899254106,0.321065499912947,False
899254106,0.293987900018692,False
899254106,0.304769799811766,False
899254106,0.358418999938294,True
899254106,0.304676899919286,True
899254106,0.398185099940747,True
899254106,0.462258799932897,True
899254106,0.284445700002834,True
899254106,0.2907011997886,True
899254106,0.326325500151142,True
899254106,0.332447699969634,True
899254106,0.369836299913004,True
899254106,0.360512500163168,True
899254106,0.301929299952462,True
899254106,0.30021240003407,True
899254106,0.291527000023052,True
899254106,0.378967400174588,True
899254106,0.322613900061697,True
899254106,0.323440799955279,True
899254106,0.35428910003975,True
899254106,0.386906599858776,True
899254106,0.360482000047341,True
899254106,0.369931500172243,True
899254106,0.36879749991931,True
899254106,0.372860900126398,True
899254106,0.312257299898192,True
899254106,0.44783869991079,True
899254106,0.28390370006673,True
899254106,0.292189799947664,True
899254106,0.286987100029364,True
899254106,0.413753000088036,True
901176670,,False
901176670,0.195935900032055,False
901176670,5.98414169996977,False
901176670,,False
901176670,,False
901176670,,False
901176670,,False
901176670,,False
901176670,,False
901176670,,False
901176670,,False
901176670,,False
901176670,6.88815989997238,False
901176670,,True
901176670,,True
901176670,3.85458869999275,True
901176670,2.62017030001152,True
901176670,2.15974040003493,True
901176670,1.00920939998468,True
901176670,0.36543280002661,True
901176670,0.501463800028432,True
901176670,0.258268999983557,True
901176670,0.389760699996259,True
901176670,6.02584969997406,True
901176670,0.338805000006687,True
901176670,1.16086740000173,True
901176670,0.561101500003133,True
901176670,0.259832800016738,True
901176670,0.320630199974403,True
901176670,1.25276179995853,True
901176670,0.391500600031577,True
901176670,2.34630939998897,True
901176670,0.493125899985898,True
901176670,5.08307410002453,True
901176670,0.502829700009897,True
901176670,0.585072999994736,True
901739027,4.81002230010927,False
901739027,1.38100999989547,False
901739027,4.42978379991837,False
901739027,0.717461799969897,False
901739027,0.735077699879184,False
901739027,0.491770099848509,False
901739027,0.344728499883786,False
901739027,0.436158299911767,False
901739027,0.468223800184205,False
901739027,0.337147400015965,False
901739027,0.327300299890339,False
901739027,0.320842100074515,False
901739027,0.43555389996618,False
901739027,0.459687999915332,False
901739027,0.30973059986718,False
901739027,0.494623699923977,False
901739027,0.378090299898759,False
901739027,0.345493000000715,False
901739027,0.376201799837872,False
901739027,0.520491800038144,False
901739027,0.365945300087333,False
901739027,0.301418700022623,False
901739027,0.266930199926719,False
901739027,0.366406800225377,False
901739027,0.515045899897814,False
901739027,0.357877200003713,False
901739027,1.85226520011202,True
901739027,0.390648199943826,True
901739027,0.379404499894008,True
901739027,0.57138520013541,True
901739027,0.57754319999367,True
901739027,0.52033259999007,True
901739027,0.379078000085428,True
901739027,0.41718089999631,True
901739027,0.827906199963763,True
901739027,0.390034900046885,True
901739027,0.415484800003469,True
901739027,0.497596699977294,True
901739027,0.484331000130624,True
901739027,0.313203199999407,True
901739027,0.300649199867621,True
901739027,0.456184300128371,True
901739027,0.446765000000596,True
901739027,0.457681300118566,True
901739027,0.436447599902749,True
901739027,0.407100000185892,True
901739027,0.676574500044808,True
901739027,0.318035100121051,True
901739027,0.45215310016647,True
901739027,0.49491689982824,True
901739027,0.390518300002441,True
901739027,0.567966500064358,True
901739027,0.530151400016621,True
901739027,0.541063300101086,True
901739027,0.401893900008872,True
901739027,0.689945799997076,True
911910875,0.479111200023908,False
911910875,0.271111599984579,False
911910875,0.306661500013433,False
911910875,0.322109800006729,False
911910875,0.287528799963184,False
911910875,0.354449000034947,False
911910875,0.380655899993144,False
911910875,0.372863600030541,False
911910875,0.312259099970106,False
911910875,0.285094699996989,False
911910875,0.329919599986169,False
911910875,0.30923840001924,False
911910875,0.281327000004239,False
911910875,0.316834600002039,False
911910875,0.317686400027014,False
911910875,0.457171800022479,False
911910875,0.267399100004695,False
911910875,0.316744300012942,False
911910875,0.310185200010892,False
911910875,0.373724900011439,False
911910875,0.284534100035671,False
911910875,0.309333699988201,False
911910875,0.306173500022851,False
911910875,0.309007800009567,False
911910875,0.391053600003943,False
911910875,0.316613200004213,False
911910875,0.404141399951186,False
911910875,0.393364900024608,True
911910875,0.432826899981592,True
911910875,0.444307500030845,True
911910875,0.601711799972691,True
911910875,0.357924700016156,True
911910875,0.38551659998484,True
911910875,0.36293470003875,True
911910875,0.374252400011756,True
911910875,0.301073300011922,True
911910875,0.343243800045457,True
911910875,0.420601000019815,True
911910875,0.287455799989402,True
911910875,0.290974699950311,True
911910875,0.413788999954704,True
911910875,0.362700199999381,True
911910875,0.286196600005496,True
911910875,0.398248900019098,True
911910875,0.319757600023877,True
911910875,0.331852700037416,True
911910875,0.315345500013791,True
911910875,0.384717700013425,True
911910875,0.286262399982661,True
911910875,0.437122000032105,True
911910875,0.378627999976743,True
911910875,0.318074400012847,True
911910875,0.407445700024255,True
911910875,0.361055700050201,True
912706099,0.355605700053275,False
912706099,0.313928100280464,False
912706099,0.371776700019836,False
912706099,0.331154900137335,False
912706099,0.32665040018037,False
912706099,0.316875500138849,False
912706099,0.36427849996835,False
912706099,0.284451399929821,False
912706099,0.28200690029189,False
912706099,0.395480399951339,False
912706099,0.322804499883205,False
912706099,0.308314700145274,False
912706099,0.32655470026657,False
912706099,0.352102099917829,False
912706099,0.344794100150466,False
912706099,0.316910800058395,False
912706099,0.344349999912083,False
912706099,0.293894699774683,False
912706099,0.339950399938971,False
912706099,0.35482389992103,False
912706099,0.317567000165582,False
912706099,0.292431100271642,False
912706099,0.369247999973595,False
912706099,0.375393399968743,False
912706099,0.320878800004721,False
912706099,0.31037009973079,False
912706099,0.307861699722707,False
912706099,0.42691949987784,True
912706099,0.330336099956185,True
912706099,0.317326699849218,True
912706099,0.304781600367278,True
912706099,0.38754429994151,True
912706099,0.309145700186491,True
912706099,0.311907300259918,True
912706099,0.350628999993205,True
912706099,0.330920500215143,True
912706099,0.404266699682921,True
912706099,0.381189600098878,True
912706099,0.359274999704212,True
912706099,0.392701499629766,True
912706099,0.324158799834549,True
912706099,0.486987400334328,True
912706099,0.305831699632108,True
912706099,0.321205300278962,True
912706099,0.324073400348425,True
912706099,0.326220999937505,True
912706099,0.415671399794519,True
912706099,0.336444200016558,True
912706099,0.345819900278002,True
912706099,0.32014250010252,True
912706099,0.300850899890065,True
912706099,0.347597599960864,True
912706099,0.360470000188798,True
912706099,0.332685200031847,True
912706099,0.353406599722803,True
916334183,0.674440900009358,False
916334183,0.357975899998564,False
916334183,0.350194400001783,False
916334183,0.37023460000637,False
916334183,0.329037699993933,False
916334183,0.301280500018038,False
916334183,0.395472800009884,False
916334183,0.331708399986383,False
916334183,0.314268000016455,False
916334183,0.447188199992524,False
916334183,0.308790099981707,False
916334183,0.324181300005876,False
916334183,0.395594500005245,False
916334183,0.325740200001746,False
916334183,0.317262600001413,False
916334183,0.278040199977113,False
916334183,0.341516899992712,False
916334183,0.382295399991563,False
916334183,0.40916670000297,False
916334183,0.333772099984344,False
916334183,0.285149300005287,False
916334183,0.304603600001428,False
916334183,0.348044099984691,False
916334183,0.33149680000497,False
916334183,0.286441300006118,False
916334183,0.353916699998081,False
916334183,0.632693599996855,False
916334183,0.440239699964877,True
916334183,0.402545799966902,True
916334183,0.473897500021849,True
916334183,0.325424599985126,True
916334183,0.353560400020797,True
916334183,0.438306099968031,True
916334183,0.35189089999767,True
916334183,0.456035499984864,True
916334183,0.410891600011382,True
916334183,0.350996599998325,True
916334183,0.375912500021514,True
916334183,0.486111700010952,True
916334183,0.358203499985393,True
916334183,0.332409299968276,True
916334183,0.357886600017082,True
916334183,1.54869760002475,True
916334183,0.364661200030241,True
916334183,0.662638499983586,True
916334183,0.476247199985664,True
916334183,0.331514800025616,True
916334183,0.352429799968377,True
916334183,0.469308300002012,True
916334183,0.331440399982966,True
916334183,0.420739700028207,True
916334183,0.39307709998684,True
916334183,0.333257900027093,True
917918732,0.308290200075135,False
917918732,0.263105300022289,False
917918732,0.249056000029668,False
917918732,0.315959400031716,False
917918732,0.292060199892148,False
917918732,0.502943900180981,False
917918732,0.352322299964726,False
917918732,0.345016300212592,False
917918732,0.304490400012583,False
917918732,0.309799200156704,False
917918732,0.32142739999108,False
917918732,0.300907100085169,False
917918732,0.322221500100568,False
917918732,0.313844500109553,False
917918732,0.357921099988744,False
917918732,0.493367400020361,False
917918732,0.291507299989462,False
917918732,0.332366500049829,False
917918732,0.291856500087306,False
917918732,0.279260399984196,False
917918732,0.318086800165474,False
917918732,0.345031199976802,False
917918732,0.322476700181141,False
917918732,0.426616899902001,False
917918732,0.352099400013685,False
917918732,0.327524400083348,False
917918732,0.498961700126529,False
917918732,0.313821299932897,False
917918732,0.657884699990973,False
917918732,0.302121799904853,False
917918732,0.350182799855247,True
917918732,0.352247599978,True
917918732,0.358962700003758,True
917918732,0.325757600134239,True
917918732,0.348406499950215,True
917918732,0.311345699941739,True
917918732,0.355032099876553,True
917918732,0.376372800208628,True
917918732,0.357758200028911,True
917918732,0.356555900070816,True
917918732,0.568697199923918,True
917918732,0.368774200091138,True
917918732,0.46436579991132,True
917918732,0.463679700158536,True
917918732,0.321807999862358,True
917918732,0.310011300025508,True
917918732,0.341388900065795,True
917918732,0.518106699921191,True
917918732,0.314360700082034,True
917918732,0.373805799987167,True
917918732,0.323953400133178,True
917918732,0.389978100080043,True
917918732,0.377367899985984,True
917918732,0.689481900073588,True
917918732,0.432908799964935,True
917918732,0.360312700038776,True
917918732,0.353737499797717,True
917918732,0.291302800178528,True
917918732,0.388125499943271,True
917918732,0.34677130007185,True
917918732,0.364986900007352,True
917918732,0.471316100098193,True
918528793,0.319241699995473,False
918528793,0.305504499934614,False
918528793,0.292327100061812,False
918528793,0.319052599952556,False
918528793,0.289829100016505,False
918528793,0.348062500008382,False
918528793,0.335460499976762,False
918528793,0.300106400041841,False
918528793,0.374364700051956,False
918528793,0.360476600006223,False
918528793,0.360532099963166,False
918528793,0.385340300039388,False
918528793,0.290725099970587,False
918528793,0.35946900001727,False
918528793,0.309691199916415,False
918528793,0.427710699965246,False
918528793,0.288549699936993,False
918528793,0.340024700039066,False
918528793,0.321449999930337,False
918528793,0.374245499959216,False
918528793,1.81775789998937,False
918528793,0.46659660001751,False
918528793,0.289425899973139,False
918528793,0.30889689992182,False
918528793,0.266346100019291,False
918528793,0.337735799956135,False
918528793,0.423938399995677,False
918528793,0.353421800071374,False
918528793,0.316353399888612,False
918528793,0.291408199933358,True
918528793,0.313542100018822,True
918528793,0.371740399976261,True
918528793,0.385182600002736,True
918528793,0.373267299961299,True
918528793,0.389385899994522,True
918528793,0.389616300002672,True
918528793,0.355014199973084,True
918528793,0.339889599941671,True
918528793,0.408090599928983,True
918528793,0.354905399959534,True
918528793,0.348461700021289,True
918528793,0.574431499931961,True
918528793,0.418133899918757,True
918528793,0.490941199939698,True
918528793,0.409079700009897,True
918528793,0.385773499961942,True
918528793,0.362610600073822,True
918528793,0.381952999974601,True
918528793,0.34608550008852,True
918528793,0.270091400016099,True
918528793,0.333708800026216,True
918528793,0.449956399970688,True
918528793,0.431991799967363,True
918528793,0.373567700036801,True
918528793,0.387027699965984,True
918528793,0.563772200024687,True
922406964,,False
922406964,,False
922406964,0.101575599983335,False
922406964,8.55954220006242,False
922406964,,False
922406964,,False
922406964,,False
922406964,,False
922406964,,False
922406964,,False
922406964,,False
922406964,,False
922406964,6.672224799986,False
922406964,,True
922406964,,True
922406964,,True
922406964,,True
922406964,,True
922406964,,True
922406964,3.54381469998043,True
922406964,8.66205849999096,True
922406964,,True
922406964,,True
922406964,,True
922406964,,True
922406964,,True
926468558,0.652903400128707,False
926468558,0.389154999982566,False
926468558,0.428465900011361,False
926468558,0.390734900021926,False
926468558,0.280765300150961,False
926468558,0.375673700124025,False
926468558,0.347095699980855,False
926468558,0.373284399975091,False
926468558,0.284082500031218,False
926468558,0.442878799978644,False
926468558,0.348902799887583,False
926468558,0.337045900058001,False
926468558,0.738607600098476,False
926468558,0.708062799880281,False
926468558,0.316880800062791,False
926468558,0.292984600178897,False
926468558,0.369086100021377,False
926468558,0.36376990005374,False
926468558,0.298091599950567,False
926468558,0.654199999989942,False
926468558,0.256360200000927,False
926468558,0.304472799878567,False
926468558,0.31421360000968,False
926468558,0.541528099915013,False
926468558,0.404895300045609,False
926468558,0.297889000037685,False
926468558,0.341967900050804,False
926468558,0.3107135000173,False
926468558,0.515039599966258,True
926468558,0.431730499956757,True
926468558,0.470016799867153,True
926468558,0.388806900009513,True
926468558,0.323630300117657,True
926468558,0.691049200017005,True
926468558,0.377798900008202,True
926468558,0.294569100020453,True
926468558,0.28205250017345,True
926468558,0.43820030009374,True
926468558,0.299424399854615,True
926468558,0.356952200178057,True
926468558,0.357819200027734,True
926468558,0.383104800013825,True
926468558,0.283250999869779,True
926468558,0.369427300058305,True
926468558,0.306212099967524,True
926468558,0.293087200028822,True
926468558,0.357221500016749,True
926468558,0.357405799906701,True
926468558,0.342404399998486,True
926468558,0.376397399930283,True
926468558,0.320462899981067,True
926468558,0.297903799917549,True
926468558,0.520008800085634,True
926468558,0.350828100228682,True
926468558,0.32089739991352,True
926468558,0.40907229995355,True
926468558,0.29597289999947,True
926468558,0.337394200032577,True
929604020,0.449407899999642,False
929604020,0.254941900000631,False
929604020,0.273807600000509,False
929604020,0.23927089999961,False
929604020,0.284035299999232,False
929604020,0.296820800000205,False
929604020,0.314942800001518,False
929604020,0.3369703999997,False
929604020,0.293081700001494,False
929604020,0.261938899999222,False
929604020,0.226757899999939,False
929604020,0.282210100000157,False
929604020,0.246400099998937,False
929604020,0.259282400000302,False
929604020,0.37998350000089,False
929604020,0.287495699998544,False
929604020,0.3362247999994,False
929604020,0.289066299999831,False
